date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-04-28,62.0786,62.9941,61.6624,62.3745,5342746,5342746,0.739802,1.2,62.2699,"Apr 28, 14",0.16594606416446564
2014-04-29,62.6427,62.9108,61.5515,62.2543,4017196,4017196,-0.120218,-0.193,62.1116,"Apr 29, 14",0.16369920500066368
2014-04-30,62.1433,62.8369,61.3758,62.7906,5886502,5886502,0.536354,0.862,62.1825,"Apr 30, 14",0.17372408494697827
2014-05-01,62.9108,64.7973,62.6519,64.2055,7858979,7858979,1.4149,2.253,64.2483,"May 1, 14",0.20017234643502715
2014-05-02,64.2055,64.5474,63.4749,63.6784,4238355,4238355,-0.527108,-0.821,63.8112,"May 2, 14",0.1903194390703014
2014-05-05,63.5304,64.7326,63.4379,64.5939,4172777,4172777,0.915504,1.438,64.4886,"May 5, 14",0.20743258020558217
2014-05-06,64.224,64.5384,63.5674,63.6044,3863749,3863749,-0.989484,-1.532,64.803,"May 6, 14",0.18893618134882587
2014-05-07,63.9466,64.7049,62.9293,64.6124,4197927,4197927,1.008,1.585,64.0798,"May 7, 14",0.20777839463595082
2014-05-08,64.1315,65.6758,63.253,63.5212,7113381,7113381,-1.0912,-1.689,64.5724,"May 8, 14",0.1873809510457616
2014-05-09,63.5304,63.6414,62.9016,63.4934,5083448,5083448,-0.027744,-0.044,63.2727,"May 9, 14",0.18686129476661276
2014-05-12,63.9558,64.4228,63.8171,64.1315,4067933,4067933,0.63808,1.005,64.1508,"May 12, 14",0.19878908871355175
2014-05-13,64.3904,64.4367,63.7339,64.335,2993392,2993392,0.203443,0.317,64.1288,"May 13, 14",0.2025930474476091
2014-05-14,64.0113,64.1777,63.253,63.4472,3316265,3316265,-0.887759,-1.38,63.4879,"May 14, 14",0.1859976933242862
2014-05-15,63.5952,63.5952,62.4207,62.9848,5399450,5399450,-0.462374,-0.729,62.9166,"May 15, 14",0.17735420183225578
2014-05-16,62.8831,63.4287,62.4855,62.6704,4726549,4726549,-0.314417,-0.499,62.7615,"May 16, 14",0.1714772257831763
2014-05-19,62.8091,65.1302,62.7999,64.3072,8322753,8322753,1.6368,2.612,64.2396,"May 19, 14",0.2020733911684602
2014-05-20,63.9558,64.2702,63.5212,63.6969,3525986,3525986,-0.610338,-0.949,63.9449,"May 20, 14",0.1906652535006702
2014-05-21,63.9188,64.1685,63.4934,63.6691,2177490,2177490,-0.027743,-0.044,63.7307,"May 21, 14",0.19014559722152133
2014-05-22,63.6414,64.6494,63.1143,64.5754,9353221,9353221,0.906257,1.423,64.1801,"May 22, 14",0.20708676577521326
2014-05-23,64.6124,65.1025,64.4922,64.5384,4880210,4880210,-0.036992,-0.057,64.7817,"May 23, 14",0.20639513691447542
2014-05-27,64.7141,65.3152,64.6041,64.9545,3800533,3800533,0.41614,0.645,64.9658,"May 27, 14",0.21417315769698805
2014-05-28,64.7511,65.2412,64.5384,64.5569,2889032,2889032,-0.397644,-0.612,64.7854,"May 28, 14",0.20674095134484433
2014-05-29,64.7973,66.0966,64.6494,65.7591,4405253,4405253,1.2022,1.862,65.7098,"May 29, 14",0.22921328151724693
2014-05-30,65.5094,66.5544,65.4262,66.4989,4645512,4645512,0.739805,1.125,66.324,"May 30, 14",0.24304212019761912
2014-06-02,66.2214,67.0075,65.8608,66.5913,4270200,4270200,0.092472,0.139,66.5377,"Jun 2, 14",0.2447693230822722
2014-06-03,66.4526,66.5266,66.1012,66.1752,3647311,3647311,-0.416137,-0.625,66.2605,"Jun 3, 14",0.23699130229975957
2014-06-04,66.5081,69.5043,66.3694,68.9495,12767725,12767725,2.7743,4.192,69.4777,"Jun 4, 14",0.2888503819847506
2014-06-05,68.5888,69.9297,67.2202,69.9112,8565441,8565441,0.961742,1.395,69.1069,"Jun 5, 14",0.3068271245623578
2014-06-06,69.9852,70.1331,69.1252,69.3841,4972609,4972609,-0.52711,-0.754,69.3908,"Jun 6, 14",0.2969742171976322
2014-06-09,69.0789,69.5136,68.9126,69.2824,3697082,3697082,-0.10172,-0.147,69.1813,"Jun 9, 14",0.29507317246419884
2014-06-10,69.0789,69.3471,68.5518,69.1159,2609782,2609782,-0.166455,-0.24,68.9325,"Jun 10, 14",0.2919608425908791
2014-06-11,68.894,69.3286,68.6998,69.0512,2687452,2687452,-0.064734,-0.094,68.9958,"Jun 11, 14",0.29075142671818366
2014-06-12,68.7738,68.8755,66.9243,67.0167,7302435,7302435,-2.0345,-2.946,67.5335,"Jun 12, 14",0.2527211857135648
2014-06-13,67.3127,68.0247,67.3127,67.5623,4172342,4172342,0.545602,0.814,68.0105,"Jun 13, 14",0.26291990750865935
2014-06-16,67.4144,68.0802,66.8549,67.775,4831287,4831287,0.212696,0.315,67.4906,"Jun 16, 14",0.2668958388243059
2014-06-17,67.4606,67.8768,66.9797,67.5993,2956281,2956281,-0.175706,-0.259,67.574,"Jun 17, 14",0.26361153636939716
2014-06-18,69.3009,70.4383,68.5296,70.3551,8848447,8848447,2.7558,4.077,69.8144,"Jun 18, 14",0.3151248016240193
2014-06-19,70.4753,70.6418,69.6893,69.717,6472823,6472823,-0.63808,-0.907,69.894,"Jun 19, 14",0.3031970076770804
2014-06-20,69.902,69.902,68.8477,68.931,6547872,6547872,-0.78604,-1.127,69.2124,"Jun 20, 14",0.2885045675543817
