date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-04-29,35.1406,35.192,34.7546,34.7975,18928395,18928395,-0.394548,-1.121,34.9064,"Apr 29, 14",0.0872485947552109
2014-04-30,34.9004,35.0634,34.8146,34.9862,12361992,12361992,0.188695,0.542,34.9566,"Apr 30, 14",0.09314453009051676
2014-05-01,34.9862,34.9948,34.5316,34.9776,15385753,15385753,-0.008576,-0.025,34.7687,"May 1, 14",0.09287582291572292
2014-05-02,34.9862,35.132,34.8489,35.1234,14197753,14197753,0.145811,0.417,35.0099,"May 2, 14",0.09743134687909108
2014-05-05,34.8661,35.1063,34.7803,34.9604,10164164,10164164,-0.162964,-0.464,34.9441,"May 5, 14",0.09233840856613482
2014-05-06,34.7546,34.8747,34.6946,34.7289,9359857,9359857,-0.231582,-0.662,35.6157,"May 6, 14",0.08510518636092386
2014-05-07,34.909,35.1406,34.8489,35.0891,11115932,11115932,0.36024,1.037,35.0447,"May 7, 14",0.09635964268194767
2014-05-08,35.0376,35.132,34.8661,34.9347,8538993,8538993,-0.154391,-0.44,34.9706,"May 8, 14",0.09153541154378524
2014-05-09,34.9776,35.1234,34.9176,35.0548,8516358,8516358,0.120081,0.344,35.0275,"May 9, 14",0.09528793848480403
2014-05-12,35.0634,35.1406,34.9004,35.0119,8906010,8906010,-0.042886,-0.122,35.0091,"May 12, 14",0.09394752711286634
2014-05-13,35.0205,35.355,35.0119,35.2606,11579715,11579715,0.248737,0.71,35.2893,"May 13, 14",0.1017181636676654
2014-05-14,35.1835,35.3164,35.0205,35.072,10036175,10036175,-0.188697,-0.535,35.1596,"May 14, 14",0.09582535283439214
2014-05-15,34.8404,35.132,34.686,34.7546,12379234,12379234,-0.317354,-0.905,34.9342,"May 15, 14",0.08590818338327344
2014-05-16,34.7546,35.0891,34.6946,35.072,13824170,13824170,0.317354,0.913,34.989,"May 16, 14",0.09582535283439214
2014-05-19,34.8232,34.9347,34.6688,34.9176,7559456,7559456,-0.154389,-0.44,34.8411,"May 19, 14",0.09100112169622972
2014-05-20,34.9948,35.1063,34.7975,34.8061,9640511,9640511,-0.111504,-0.319,34.9263,"May 20, 14",0.08751730193000497
2014-05-21,34.7803,35.0634,34.7374,35.0548,8607297,8607297,0.248739,0.715,35.1296,"May 21, 14",0.09528793848480403
2014-05-22,34.969,35.0291,34.7632,34.8061,8430681,8430681,-0.248739,-0.71,34.8435,"May 22, 14",0.08751730193000497
2014-05-23,34.8489,34.9089,34.7632,34.8061,6255168,6255168,0,0,34.8238,"May 23, 14",0.08751730193000497
2014-05-27,34.7889,35.0119,34.7203,34.969,11291392,11291392,0.162968,0.468,34.8915,"May 27, 14",0.09260711574092886
2014-05-28,34.909,35.0677,34.7632,34.8061,7536671,7536671,-0.162968,-0.466,34.856,"May 28, 14",0.08751730193000497
2014-05-29,34.8918,35.0548,34.8232,34.8747,9867262,9867262,0.068617,0.197,34.9004,"May 29, 14",0.08966071032429201
2014-05-30,34.7718,35.102,34.7289,35.0891,10446099,10446099,0.214432,0.615,35.0097,"May 30, 14",0.09635964268194767
2014-06-02,34.9519,35.072,34.8918,35.0462,7472050,7472050,-0.042887,-0.122,34.9984,"Jun 2, 14",0.09501923131000997
2014-06-03,34.9261,35.1663,34.9176,35.0634,10493219,10493219,0.017154,0.049,35.101,"Jun 3, 14",0.0955566456595981
2014-06-04,35.0891,35.0977,34.9176,34.9862,7864666,7864666,-0.077196,-0.22,34.9944,"Jun 4, 14",0.09314453009051676
2014-06-05,34.9347,35.1663,34.8489,35.072,10133496,10133496,0.085773,0.245,35.0832,"Jun 5, 14",0.09582535283439214
2014-06-06,35.1148,35.2178,35.0291,35.1577,8760639,8760639,0.085772,0.245,35.1365,"Jun 6, 14",0.09850305107623472
2014-06-09,35.0376,35.2435,35.0376,35.0891,7316402,7316402,-0.068616,-0.195,35.1655,"Jun 9, 14",0.09635964268194767
2014-06-10,35.0291,35.295,35.0033,35.2263,9169620,9169620,0.137232,0.391,35.1967,"Jun 10, 14",0.10064645947052199
2014-06-11,35.1491,35.2135,34.9862,35.0462,9648619,9648619,-0.180119,-0.511,35.0829,"Jun 11, 14",0.09501923131000997
2014-06-12,34.9209,35.1543,34.8864,34.9296,11583569,11583569,-0.116645,-0.333,35.0143,"Jun 12, 14",0.09137606194012836
2014-06-13,34.9036,35.029,34.7827,34.8864,9203771,9203771,-0.04321,-0.124,34.8779,"Jun 13, 14",0.09002627706209333
2014-06-16,34.7308,35.232,34.6962,35.137,12878160,12878160,0.250609,0.718,35.1114,"Jun 16, 14",0.09785627915550965
2014-06-17,35.5863,35.6036,35.0938,35.3617,26927159,26927159,0.224683,0.639,35.3656,"Jun 17, 14",0.10487703522251142
2014-06-18,35.2493,35.9234,35.2148,35.9147,18518178,18518178,0.553068,1.564,35.6555,"Jun 18, 14",0.12215553146217337
2014-06-19,35.8974,36.1826,35.8888,36.1135,13275256,13275256,0.198757,0.553,36.0642,"Jun 19, 14",0.1283670415027606
2014-06-20,36.1826,36.1869,35.8888,36.0271,23403271,23403271,-0.086417,-0.239,36.094,"Jun 20, 14",0.12566747174669032
2014-06-23,35.8283,36.0703,35.716,36.0616,13099754,13099754,0.034567,0.096,35.9851,"Jun 23, 14",0.12674542494789892
2014-06-24,35.8802,36.1999,35.8369,36.1653,14962791,14962791,0.1037,0.288,36.0959,"Jun 24, 14",0.12998553355558967
2014-06-25,35.9493,36.2777,35.8283,36.2604,17621843,17621843,0.095059,0.263,36.1285,"Jun 25, 14",0.13295693498848615
2014-06-26,36.2172,36.3382,36.1048,36.3209,16905479,16905479,0.060493,0.167,36.227,"Jun 26, 14",0.1348472587181419
2014-06-27,36.2863,36.5456,36.2172,36.4591,18674412,18674412,0.138264,0.381,37.1733,"Jun 27, 14",0.13916532052704103
2014-06-30,36.2777,36.7184,36.1394,36.6061,14068762,14068762,0.14691,0.403,36.6841,"Jun 30, 14",0.1437583385147992
2014-07-01,36.632,36.6838,36.4246,36.5456,11497697,11497697,-0.060493,-0.165,36.5599,"Jul 1, 14",0.14186801478514366
2014-07-02,36.5628,36.6493,36.4246,36.5456,6707175,6707175,0,0,36.5239,"Jul 2, 14",0.14186801478514366
2014-07-03,36.5196,36.5715,36.3036,36.4937,7537718,7537718,-0.051851,-0.142,36.4439,"Jul 3, 14",0.140246398230282
2014-07-07,36.2604,36.4678,36.2345,36.4159,9000085,9000085,-0.077776,-0.213,36.3977,"Jul 7, 14",0.137815535649006
2014-07-08,36.269,36.511,36.2172,36.2431,10091147,10091147,-0.172832,-0.475,36.333,"Jul 8, 14",0.13241639613686568
2014-07-09,36.2345,36.4332,36.1135,36.2517,9900209,9900209,0.008641,0.024,36.2408,"Jul 9, 14",0.13268510331165972
2014-07-10,35.9147,36.5456,35.9061,36.5196,12564494,12564494,0.267892,0.739,36.4044,"Jul 10, 14",0.14105564425669653
2014-07-11,36.3987,36.511,36.1921,36.269,9772958,9772958,-0.250607,-0.686,36.3018,"Jul 11, 14",0.13322564216328023
2014-07-14,36.2863,36.632,36.2777,36.6233,11857698,11857698,0.354305,0.977,36.5259,"Jul 14, 14",0.14429575286438728
2014-07-15,36.6493,36.6665,36.2517,36.3814,10551682,10551682,-0.241963,-0.661,36.4087,"Jul 15, 14",0.1367375824477974
2014-07-16,36.5196,36.632,36.3122,36.3987,10331524,10331524,0.017282,0.048,36.4039,"Jul 16, 14",0.13727812129941788
2014-07-17,36.2345,36.4246,36.148,36.3122,9983505,9983505,-0.086417,-0.237,36.2969,"Jul 17, 14",0.13457542704131525
2014-07-18,36.4159,36.7011,36.3123,36.6665,19272396,19272396,0.354309,0.976,36.5855,"Jul 18, 14",0.1456455377424223
2014-07-21,36.3987,36.7875,36.3727,36.6406,17607218,17607218,-0.025928,-0.071,36.6093,"Jul 21, 14",0.1448362917160078
2014-07-22,35.5172,35.716,35.0938,35.595,24707572,24707572,-1.0456,-2.854,35.5191,"Jul 22, 14",0.11216649846430726
2014-07-23,35.4135,35.474,35.111,35.2666,17531713,17531713,-0.328382,-0.923,35.3138,"Jul 23, 14",0.10190563378961473
2014-07-24,35.4049,35.5172,35.137,35.4049,14856012,14856012,0.138266,0.392,35.3571,"Jul 24, 14",0.10622682010054645
2014-07-25,35.3617,35.4654,35.2666,35.4308,10809949,10809949,0.025928,0.073,35.3776,"Jul 25, 14",0.107036066126961
2014-07-28,35.4221,35.4308,35.0938,35.1543,11709721,11709721,-0.276536,-0.78,35.1889,"Jul 28, 14",0.09839681800713013
2014-07-29,35.2148,35.2407,34.8691,34.8691,10872629,10872629,-0.285174,-0.811,35.0207,"Jul 29, 14",0.08948573821047284
2014-07-30,34.9555,34.9987,34.2296,34.2382,20346235,20346235,-0.63084,-1.809,34.3739,"Jul 30, 14",0.06977325488750231
2014-07-31,34.1605,34.3333,33.9185,33.9531,15436851,15436851,-0.285175,-0.833,34.0961,"Jul 31, 14",0.0608652995928774
2014-08-01,34.0568,34.1,33.8018,34.0481,11012915,11012915,0.095057,0.28,33.9803,"Aug 1, 14",0.06383357652374151
2014-08-04,34.0568,34.1,33.8018,34.0481,11013475,11013475,0,0,33.9803,"Aug 4, 14",0.06383357652374151
2014-08-05,33.9963,34.1605,33.7889,33.858,11639154,11639154,-0.190117,-0.558,33.9281,"Aug 5, 14",0.0578938981599807
2014-08-06,33.8148,34.5321,33.8148,34.4975,17567544,17567544,0.639484,1.889,34.4043,"Aug 6, 14",0.07787508865774528
2014-08-07,34.5321,34.5753,33.9876,34.0049,14367594,14367594,-0.492575,-1.428,34.1712,"Aug 7, 14",0.062483791645706485
2014-08-08,33.9963,34.1994,33.9271,34.0913,13666969,13666969,0.086418,0.254,34.0783,"Aug 8, 14",0.06518336140177654
2014-08-11,34.1518,34.4543,34.1518,34.195,14102644,14102644,0.103697,0.304,34.3029,"Aug 11, 14",0.06842347000946729
