date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-07-09,85.3348,85.5063,85.019,85.4431,1512419,1512419,0.505259,0.595,85.3026,"Jul 9, 14",0.19119158054401908
2014-07-10,84.5679,85.1544,84.4055,85.0822,1656089,1656089,-0.360899,-0.422,84.9683,"Jul 10, 14",0.18616014978579123
2014-07-11,85.1453,85.4792,84.9153,85.425,1116980,1116980,0.342856,0.403,85.2206,"Jul 11, 14",0.19093924223223202
2014-07-14,85.8762,86.4626,85.8762,86.219,1416692,1416692,0.793979,0.929,86.2321,"Jul 14, 14",0.20200866872719705
2014-07-15,86.192,86.6431,86.1378,86.5709,1575758,1575758,0.351877,0.408,86.4858,"Jul 15, 14",0.20691462739669103
2014-07-16,86.5529,86.625,86.1288,86.2732,1437768,1437768,-0.297742,-0.344,86.2878,"Jul 16, 14",0.20276428952823888
2014-07-17,86.0115,86.3814,85.389,85.4431,1202901,1202901,-0.830071,-0.962,85.7445,"Jul 17, 14",0.19119158054401908
2014-07-18,85.6506,86.1108,85.4882,86.0205,1737427,1737427,0.57744,0.676,85.8826,"Jul 18, 14",0.19924131210345586
2014-07-21,86.0656,86.2371,85.425,85.9484,1748834,1748834,-0.072179,-0.084,85.8356,"Jul 21, 14",0.1982361412592658
2014-07-22,81.5273,83.0936,81.5273,82.6732,6323456,6323456,-3.2752,-3.811,82.4384,"Jul 22, 14",0.1525754540346943
2014-07-23,82.5739,82.9168,82.3574,82.8085,2731705,2731705,0.135336,0.164,82.721,"Jul 23, 14",0.15446171776866002
2014-07-24,83.0882,83.9905,82.9258,83.801,2410367,2410367,0.992474,1.199,83.6732,"Jul 24, 14",0.16829850088736648
2014-07-25,83.8281,83.8732,82.8175,83.0972,1907773,1907773,-0.703754,-0.84,83.244,"Jul 25, 14",0.15848658354837852
2014-07-28,82.7363,83.0972,82.1228,82.8987,2490077,2490077,-0.198494,-0.239,82.7001,"Jul 28, 14",0.1557192269246373
2014-07-29,83.0882,83.4311,82.1815,82.213,2265114,2265114,-0.685714,-0.827,82.5932,"Jul 29, 14",0.1461596478974362
