date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-06-11,120.2952,120.5442,119.0233,119.2724,5558856,5558856,-2.8017,-2.295,119.3564,"Jun 11, 14",0.11707563780766492
2014-06-12,119.0589,119.3346,117.0844,117.5735,3831603,3831603,-1.6988,-1.424,117.9703,"Jun 12, 14",0.10116416288914687
2014-06-13,117.876,118.2495,117.0043,117.6625,2376911,2376911,0.088944,0.076,117.603,"Jun 13, 14",0.10199771475667767
2014-06-16,117.5824,118.4096,117.0933,117.8848,2169076,2169076,0.222355,0.189,117.8611,"Jun 16, 14",0.10407972127524062
2014-06-17,117.4935,118.3385,117.1555,117.8048,2223350,2223350,-0.080047,-0.068,117.7907,"Jun 17, 14",0.10333046116959498
2014-06-18,117.9471,118.0005,116.5418,117.8315,2865125,2865125,0.026682,0.023,117.249,"Jun 18, 14",0.10358052672985427
2014-06-19,117.8315,118.2317,117.2267,118.1339,2795278,2795278,0.302409,0.257,117.7962,"Jun 19, 14",0.10641272992919483
2014-06-20,118.7209,119.2546,117.4846,117.4935,8086238,8086238,-0.640391,-0.542,118.2497,"Jun 20, 14",0.10041490278350121
2014-06-23,117.6892,117.876,116.2038,116.3817,4436368,4436368,-1.1118,-0.946,116.5545,"Jun 23, 14",0.09000206046529043
2014-06-24,116.0704,116.7283,114.7363,114.8697,4322064,4322064,-1.512,-1.299,115.7274,"Jun 24, 14",0.07584104446858717
2014-06-25,114.7718,114.8608,112.317,113.0108,7930180,7930180,-1.8589,-1.618,113.2758,"Jun 25, 14",0.058431049338777935
2014-06-26,113.3221,114.2382,112.3873,113.8646,3929845,3929845,0.853849,0.756,113.481,"Jun 26, 14",0.06642752781628132
2014-06-27,113.9091,114.5388,113.4555,114.3271,3688198,3688198,0.462504,0.406,117.1212,"Jun 27, 14",0.07075918780204545
2014-06-30,113.7668,113.7668,112.2459,113.162,5714756,5714756,-1.1652,-1.019,113.1978,"Jun 30, 14",0.059847150938448286
2014-07-01,113.5444,114.1404,113.2776,113.9803,3776278,3776278,0.818275,0.723,113.8621,"Jul 1, 14",0.06751114524407142
2014-07-02,113.9803,114.2916,113.2598,113.5089,2859242,2859242,-0.471397,-0.414,113.5663,"Jul 2, 14",0.06309613007155426
