date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-04-11,86.5649,87.4211,86.4536,86.8645,5364269,5364269,-0.693546,-0.792,86.9424,"Apr 11, 14",0.10319676805238587
2014-04-14,87.4896,88.0461,86.4364,88.0033,4117984,4117984,1.1388,1.311,87.6087,"Apr 14, 14",0.11765975902635159
2014-04-15,87.8749,88.2688,86.7019,87.7636,6317912,6317912,-0.239745,-0.272,87.5406,"Apr 15, 14",0.1146155204098609
2014-04-16,88.3837,88.8402,88.0306,88.6507,3801443,3801443,0.88714,1.011,88.5249,"Apr 16, 14",0.12588187033346923
2014-04-17,88.7541,89.0857,88.3665,88.5646,3556801,3556801,-0.086129,-0.097,88.694,"Apr 17, 14",0.1247883828704744
2014-04-21,88.6249,88.6938,87.4622,88.401,3821433,3821433,-0.163641,-0.185,88.1107,"Apr 21, 14",0.12271062968875607
2014-04-22,88.5215,89.6896,88.5043,89.3053,4533389,4533389,0.904336,1.023,90.3434,"Apr 22, 14",0.13419542310090693
2014-04-23,89.1933,90.1063,88.866,89.0383,6429276,6429276,-0.266996,-0.299,89.3854,"Apr 23, 14",0.13080446894736916
2014-04-24,91.3121,92.5006,90.2527,90.6747,8854664,8854664,1.6364,1.838,91.2148,"Apr 24, 14",0.15158708084568112
2014-04-25,90.4594,90.6704,88.9608,90.1666,5731929,5731929,-0.50815,-0.56,89.7037,"Apr 25, 14",0.14513410779170144
2014-04-28,90.4249,90.7953,88.9263,89.7962,4036278,4036278,-0.370348,-0.411,89.7608,"Apr 28, 14",0.14042995266634406
2014-04-29,90.2527,90.8642,89.4259,90.6919,4975836,4975836,0.895724,0.998,90.4217,"Apr 29, 14",0.15180552433422365
2014-04-30,90.6316,91.5015,90.4249,90.7781,5199251,5199251,0.086126,0.095,90.8227,"Apr 30, 14",0.15290028181750054
2014-05-01,90.6058,91.114,90.1149,90.4938,2972156,2972156,-0.284218,-0.313,90.6445,"May 1, 14",0.14928961415513795
2014-05-02,90.3733,90.9331,90.201,90.4422,2681072,2681072,-0.051675,-0.057,90.5238,"May 2, 14",0.1486342836895105
2014-05-05,90.1407,90.2613,89.4086,90.0201,3166362,3166362,-0.422025,-0.467,89.9741,"May 5, 14",0.1432735280782434
2014-05-06,89.7532,89.9771,89.2278,89.4603,2836263,2836263,-0.559829,-0.622,90.8056,"May 6, 14",0.136163954538354
2014-05-07,89.6584,90.1407,89.0814,90.1063,3400839,3400839,0.645958,0.722,89.7009,"May 7, 14",0.14436828556152045
2014-05-08,90.046,90.4508,89.7015,90.3819,3120874,3120874,0.275606,0.306,90.1958,"May 8, 14",0.14786846145932953
2014-05-09,90.3991,90.6919,89.8307,90.4852,2761803,2761803,0.10335,0.114,90.332,"May 9, 14",0.14918039241086686
2014-05-12,91.0451,91.7255,90.9934,91.4671,3664416,3664416,0.981852,1.085,91.4355,"May 12, 14",0.16165072156202337
2014-05-13,91.7255,93.1982,91.1398,92.2853,3951489,3951489,0.818208,0.895,94.7266,"May 13, 14",0.17204202751117942
2014-05-14,92.0269,92.1862,91.5532,91.7513,3082382,3082382,-0.533988,-0.579,91.7755,"May 14, 14",0.1652601192041037
2014-05-15,91.7169,91.9322,89.6067,90.4249,5156642,5156642,-1.3264,-1.446,90.4733,"May 15, 14",0.14841457018068568
2014-05-16,90.4766,91.3379,89.7187,91.3207,4403305,4403305,0.895722,0.991,90.9247,"May 16, 14",0.15979141186884757
2014-05-19,90.7953,90.89,90.1924,90.7695,3924366,3924366,-0.551214,-0.604,90.5613,"May 19, 14",0.15279106007322926
2014-05-20,90.2527,90.2699,86.7473,87.4708,9277628,9277628,-3.2987,-3.634,88.2467,"May 20, 14",0.1108969010235093
2014-05-21,87.4019,88.711,87.4019,88.6077,5460511,5460511,1.1369,1.3,88.2106,"May 21, 14",0.12533576161211285
2014-05-22,88.6249,89.4689,88.289,88.7799,3112324,3112324,0.172254,0.194,88.9753,"May 22, 14",0.12752273653810248
2014-05-23,88.8402,89.7015,88.8359,89.5981,2892130,2892130,0.818206,0.922,89.5034,"May 23, 14",0.13791404248725853
2014-05-27,89.7445,89.9857,89.1072,89.2967,3443352,3443352,-0.301442,-0.336,89.5078,"May 27, 14",0.13408620135663565
2014-05-28,89.1675,89.4517,88.5818,88.6335,3353846,3353846,-0.663182,-0.743,88.9495,"May 28, 14",0.12566342684492668
2014-05-29,88.9522,89.2838,88.3321,89.2278,3071583,3071583,0.59428,0.67,88.8892,"May 29, 14",0.1332111573821834
