date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-09-30,79.9779,80.5728,79.5615,79.9269,15579333,15579333,-0.322938,-0.402,79.9597,"Sep 30, 14",0.0719306363032851
2014-10-01,79.9779,80.3434,78.7924,78.9156,14028600,14028600,-1.0113,-1.265,79.4323,"Oct 1, 14",0.05836770001408186
2014-10-02,78.5162,79.7995,78.2358,79.2896,13756563,13756563,0.373928,0.474,78.9889,"Oct 2, 14",0.0633835589799297
2014-10-03,79.5445,79.9779,78.6777,79.8165,11572112,11572112,0.526896,0.665,79.4991,"Oct 3, 14",0.07045001911122734
2014-10-06,79.8929,81.0147,79.808,80.3264,10599719,10599719,0.5099,0.639,80.3818,"Oct 6, 14",0.07728848565316812
2014-10-07,80.1139,80.8958,79.3151,79.3491,10787852,10787852,-0.977308,-1.217,80.0008,"Oct 7, 14",0.06418153654267841
2014-10-08,79.3915,80.5898,78.5417,80.4029,15592479,15592479,1.0538,1.328,79.6666,"Oct 8, 14",0.07831445680527332
2014-10-09,79.9269,80.3009,77.8703,78.0318,17917680,17917680,-2.371,-2.949,78.513,"Oct 9, 14",0.0465147156450542
2014-10-10,78.5587,79.2641,77.25,77.8448,18173104,18173104,-0.186965,-0.24,78.1268,"Oct 10, 14",0.04400678616213029
2014-10-13,77.6069,78.6352,77.131,77.199,14451647,14451647,-0.645873,-0.83,77.9193,"Oct 13, 14",0.03534571204409655
2014-10-14,77.7514,78.3802,76.5362,76.9525,23121774,23121774,-0.24645,-0.319,77.44,"Oct 14, 14",0.032039804998424105
2014-10-15,75.6353,77.0035,73.8591,76.6721,24704546,24704546,-0.280447,-0.364,75.84,"Oct 15, 14",0.0282792519127991
2014-10-16,75.2783,77.5644,74.9384,76.995,25215899,25215899,0.322937,0.421,76.6994,"Oct 16, 14",0.03260978897181596
2014-10-17,77.4454,78.3972,76.91,77.5134,18194303,18194303,0.5184,0.673,77.5678,"Oct 17, 14",0.03956225230843508
2014-10-20,77.0205,78.0913,77.0205,77.9893,10826502,10826502,0.475908,0.614,77.7198,"Oct 20, 14",0.04594473167166234
2014-10-21,78.9156,79.9099,78.4907,79.587,15757046,15757046,1.5977,2.049,79.248,"Oct 21, 14",0.06737210565491156
2014-10-22,79.8505,80.3816,79.0176,79.1451,12742932,12742932,-0.441916,-0.555,79.5422,"Oct 22, 14",0.06144561347039764
2014-10-23,80.1479,80.7173,79.774,79.9779,11352718,11352718,0.832839,1.052,80.2386,"Oct 23, 14",0.07261461707135529
2014-10-24,80.0459,80.3349,79.2216,80.3009,9740056,9740056,0.322937,0.404,79.9721,"Oct 24, 14",0.07694649526913293
2014-10-27,79.757,79.757,78.8392,79.638,11394514,11394514,-0.662869,-0.825,79.3999,"Oct 27, 14",0.06805608642298176
2014-10-28,80.2584,80.9,79.825,80.8193,12570452,12570452,1.1813,1.483,80.4994,"Oct 28, 14",0.08389895860575206
2014-10-29,81.0912,81.5671,79.5615,80.3859,12410105,12410105,-0.433416,-0.536,80.5547,"Oct 29, 14",0.07808646321591665
2014-10-30,79.774,80.4538,79.2216,80.2669,9767918,9767918,-0.118979,-0.148,79.9385,"Oct 30, 14",0.0764905080904196
2014-10-31,80.7258,82.3405,80.1479,82.1875,17493736,17493736,1.9206,2.393,81.5922,"Oct 31, 14",0.1022484191326855
